STATE_FIPS,CNTY_FIPS,STCOFIPS,Tract,FIPS,SQMI,Jurisdiction,Year,Opt In,Counted,Opt In Name,City,Community Name,Community Type,Region ID,Region Name,Region,Alias,Street Singles,Street Family,Street_UYouth,Cars,Vans,Campers,Tents,Encampments,Units,Car People,VanPeople,Camper People,Tent People,Encamp People,YouthCount15,YouthCount13,ES_Single,ES_Family,ES_UYouth,TH_Singles,TH_Family,TH_UYouth,Street Count,Unsheltered,ES_People,TH_People,Sheltered,Individual,Family Members,Unaccompanied,2015_Total,2015Total_woYouth
6,37,6037,800202,6037800202,10.61,Unincorporated Calabasas,2015,No,No,Unincorporated Calabasas,Unincorporated,Calabasas,Unincorporated,SPA 3,Service Planning Area 3,San Gabriel Valley,SPA 3-San Gabriel Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,800302,6037800302,5.96,Unincorporated Agoura Hills,2015,No,No,Unincorporated Agoura Hills,Unincorporated,Agoura Hills,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,800303,6037800303,19.75,Malibou Lake,2015,No,No,Malibou Lake,Unincorporated,Malibou Lake,Unincorporated,SPA 5,Service Planning Area 5,West Los Angeles,SPA 5-West Los Angeles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,800323,6037800323,2.59,Agoura Hills,2015,No,No,Agoura Hills,Agoura Hills,Agoura Hills,City,SPA 2,Service Planning Area 2,San Fernando Valley,SPA 2-San Fernando Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,800324,6037800324,1.36,Agoura Hills,2015,No,No,Agoura Hills,Agoura Hills,Agoura Hills,City,SPA 2,Service Planning Area 2,San Fernando Valley,SPA 2-San Fernando Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,800325,6037800325,0.9,Westlake Village,2015,No,No,Westlake Village,Westlake Village,Westlake Village,City,SPA 4,Service Planning Area 4,Metro Los Angeles,SPA 4-Metro Los Angeles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,800326,6037800326,16.4,Unincorporated Westlake Village,2015,Yes,Yes,Unincorporated Westlake Village,Unincorporated,Westlake Village,Unincorporated,SPA 2,Service Planning Area 2,San Fernando Valley,SPA 2-San Fernando Valley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1
6,37,6037,800401,6037800401,14.4,Malibu,2015,Yes,Yes,Malibu,Unincorporated,Malibu,Unincorporated,SPA 5,Service Planning Area 5,West Los Angeles,SPA 5-West Los Angeles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
6,37,6037,800403,6037800403,6.19,Malibu,2015,Yes,Yes,Malibu,Malibu,Malibu,City,SPA 5,Service Planning Area 5,West Los Angeles,SPA 5-West Los Angeles,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2
6,37,6037,800404,6037800404,35.25,Malibu,2015,Yes,Yes,Malibu,Unincorporated,Malibu,Unincorporated,SPA 5,Service Planning Area 5,West Los Angeles,SPA 5-West Los Angeles,4,0,0,0,1,1,0,1,3,0,2,2,0,2,0,0,0,0,0,0,0,0,10,10,0,0,0,10,0,0,10,10
6,37,6037,800501,6037800501,10.11,Malibu,2015,Yes,Yes,Malibu,Unincorporated,Malibu,Unincorporated,SPA 5,Service Planning Area 5,West Los Angeles,SPA 5-West Los Angeles,1,0,0,0,1,3,0,0,4,0,2,5,0,0,0,3,0,0,0,0,0,0,8,8,0,0,0,8,0,0,8,8
6,37,6037,800502,6037800502,8.26,Malibu,2015,Yes,Yes,Malibu,Unincorporated,Malibu,Unincorporated,SPA 3,Service Planning Area 3,San Gabriel Valley,SPA 3-San Gabriel Valley,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,7,0,0,0,2,0,0,7,2
6,37,6037,900101,6037900101,24.19,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,6,0,0,0,0,3,0,1,4,0,0,5,0,2,0,0,0,0,0,0,0,0,13,13,0,0,0,13,0,0,13,13
6,37,6037,900102,6037900102,173.02,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,2,0,0,0,0,17,0,57,74,0,0,31,0,111,2,0,0,0,0,0,0,0,144,146,0,0,0,144,0,0,146,144
6,37,6037,900200,6037900200,159.86,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,1,0,0,0,0,9,0,1,10,0,0,16,0,2,0,0,0,0,0,0,0,0,19,19,0,0,0,19,0,0,19,19
6,37,6037,900300,6037900300,22.71,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,3,0,0,2,0,6,0,0,8,3,0,11,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,17,0,0,17,17
6,37,6037,900501,6037900501,1.21,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,43,0,0,3,6,11,2,1,23,4,10,20,3,2,0,0,0,0,0,0,0,0,82,82,0,0,0,82,0,0,82,82
6,37,6037,900502,6037900502,1.01,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,5,5
6,37,6037,900503,6037900503,3.07,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,2,2,0,23,23,3,22,0,25,25
6,37,6037,900504,6037900504,4.08,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,56,5,18,9,6,4,8,7,34,13,10,7,13,14,39,21,0,178,0,0,0,0,136,175,178,0,178,113,183,18,353,314
6,37,6037,900602,6037900602,1.98,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,7,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,13,13,0,0,0,13,0,0,13,13
6,37,6037,900604,6037900604,1.53,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,74,7,8,12,6,3,14,14,49,18,10,5,23,27,10,0,0,0,0,0,0,0,172,182,0,0,0,157,7,8,182,172
6,37,6037,900605,6037900605,2.04,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,2,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,8,8,0,0,0,8,0,0,8,8
6,37,6037,900606,6037900606,0.69,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,17,0,1,0,0,3,0,0,3,0,0,5,0,0,0,1,0,0,0,0,0,0,23,23,0,0,0,22,0,1,23,23
6,37,6037,900607,6037900607,0.65,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,43,6,0,13,2,6,3,0,24,19,3,11,5,0,10,0,84,0,0,0,0,0,87,97,84,0,84,165,6,0,181,171
6,37,6037,900701,6037900701,0.81,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,4,0,0,1,0,1,0,1,3,1,0,2,0,2,2,2,0,0,0,8,6,0,9,11,0,14,14,17,6,0,25,23
6,37,6037,900703,6037900703,1.01,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,12,0,2,2,0,0,3,0,5,3,0,0,5,0,0,0,0,0,0,0,46,0,22,22,0,46,46,20,46,2,68,68
6,37,6037,900704,6037900704,2,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,1,0,2,1,7,11,1,0,4,2,14,5,0,0,0,0,3,3,0,21,26,0,6,6,24,3,0,32,27
6,37,6037,900705,6037900705,2.05,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,11,0,0,1,2,3,0,0,6,1,3,5,0,0,0,1,0,0,0,0,0,0,20,20,0,0,0,20,0,0,20,20
6,37,6037,900803,6037900803,1.01,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,14,0,0,2,0,0,2,8,12,3,0,0,3,16,3,0,0,0,0,0,0,0,36,39,0,0,0,36,0,0,39,36
6,37,6037,900804,6037900804,0.57,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,12,0,0,0,3,7,0,0,10,0,5,13,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,30,0,0,30,30
6,37,6037,900805,6037900805,1.01,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,10,0,0,1,0,0,0,0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,11,20,0,0,0,11,0,0,20,11
6,37,6037,900806,6037900806,0.69,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,31,0,0,1,0,1,2,2,6,1,0,2,3,4,23,11,0,71,0,0,0,0,41,64,71,0,71,41,71,0,135,112
6,37,6037,900900,6037900900,82.6,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,56,10,0,21,8,27,28,63,147,31,13,49,45,122,0,0,0,0,0,0,0,0,326,326,0,0,0,316,10,0,326,326
6,37,6037,901003,6037901003,1,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,901004,6037901004,5.07,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,3,0,0,0,0,3,0,5,8,0,0,5,0,10,0,0,2,25,0,0,0,0,18,18,27,0,27,20,25,0,45,45
6,37,6037,901005,6037901005,2.05,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,22,0,0,4,1,31,4,2,42,6,2,56,6,4,6,3,0,0,0,0,0,0,96,102,0,0,0,96,0,0,102,96
6,37,6037,901006,6037901006,2.05,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,12,0,0,12,0,0,22,0,0,3,0,0,0,0,0,0,0,22,25,0,0,0,22,0,0,25,22
6,37,6037,901007,6037901007,2.02,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,2,2,6,10,0,0,4,3,12,1,0,0,0,0,0,0,0,19,20,0,0,0,19,0,0,20,19
6,37,6037,901101,6037901101,2.02,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2
6,37,6037,901102,6037901102,1.96,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Lancaster,Unincorporated,Lancaster,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,3,0,0,0,0,8,0,0,8,0,0,14,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,17,0,0,17,17
6,37,6037,901203,6037901203,263.26,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,1,0,73,0,15,89,1,0,131,0,29,0,0,0,0,0,0,0,0,161,161,0,0,0,161,0,0,161,161
6,37,6037,901204,6037901204,17.89,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,901205,6037901205,19,Lancaster,2015,Yes,Yes,Lancaster,Lancaster,Lancaster,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,1,3,0,2,6,0,2,5,0,4,0,0,0,0,0,0,0,0,11,11,0,0,0,11,0,0,11,11
6,37,6037,901206,6037901206,22.58,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,901207,6037901207,28.02,Unincorporated Palmdale,2015,Yes,Yes,Unincorporated Palmdale,Unincorporated,Palmdale,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,1,0,18,0,1,20,1,0,32,0,2,0,0,0,0,0,0,0,0,35,35,0,0,0,35,0,0,35,35
6,37,6037,910000,6037910000,59.3,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,5,3,0,8,1,44,4,54,111,12,2,79,6,105,0,0,0,0,0,0,0,0,212,212,0,0,0,209,3,0,212,212
6,37,6037,910100,6037910100,41.13,Unincorporated Palmdale,2015,Yes,Yes,Unincorporated Palmdale,Unincorporated,Palmdale,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,6,0,0,0,1,13,0,3,17,0,2,23,0,6,0,0,0,0,0,0,0,0,37,37,0,0,0,37,0,0,37,37
6,37,6037,910201,6037910201,5.62,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,1,0,0,0,0,2,0,1,3,0,0,4,0,2,20,13,0,0,0,0,0,0,7,27,0,0,0,7,0,0,27,7
6,37,6037,910202,6037910202,7.86,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Palmdale,Unincorporated,Palmdale,Unincorporated,SPA 3,Service Planning Area 3,San Gabriel Valley,SPA 3-San Gabriel Valley,0,0,0,0,0,0,1,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,4,4
6,37,6037,910203,6037910203,2.98,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,2,0,0,0,0,0,0,1,1,0,0,0,0,2,66,0,0,0,0,0,0,0,4,70,0,0,0,4,0,0,70,4
6,37,6037,910204,6037910204,2.33,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,910205,6037910205,11.39,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,910206,6037910206,19.31,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,910301,6037910301,1.53,Unincorporated Palmdale,2015,Yes,Yes,Unincorporated Palmdale,Unincorporated,Palmdale,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,2,2,0,0,0,2,0,0,2,2
6,37,6037,910302,6037910302,1.58,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,2,0,0,0,0,4,0,1,5,0,0,7,0,2,0,0,0,0,0,0,0,0,11,11,0,0,0,11,0,0,11,11
6,37,6037,910401,6037910401,3.52,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,1,0,0,0,0,0,0,1,1,0,0,0,0,2,21,0,0,0,0,0,0,0,3,24,0,0,0,3,0,0,24,3
6,37,6037,910402,6037910402,0.45,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,19,0,0,7,1,8,5,4,25,10,2,14,8,8,0,2,0,0,0,0,0,0,61,61,0,0,0,61,0,0,61,61
6,37,6037,910403,6037910403,0.5,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,17,0,0,0,1,0,0,2,3,0,2,0,0,4,18,0,0,0,0,0,0,0,23,41,0,0,0,23,0,0,41,23
6,37,6037,910404,6037910404,1.01,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,4,4
6,37,6037,910501,6037910501,0.58,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,5,0,0,0,0,1,0,0,1,0,0,2,0,0,24,63,0,0,0,0,0,0,7,31,0,0,0,7,0,0,31,7
6,37,6037,910502,6037910502,0.77,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,5,0,0,0,0,4,0,0,4,0,0,7,0,0,11,0,0,0,0,0,0,0,12,23,0,0,0,12,0,0,23,12
6,37,6037,910503,6037910503,1.24,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,0,0,0,0,0,0,0,108,0,0,0,0,0,0,108,0
6,37,6037,910601,6037910601,1.02,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,5,0,0,2,6,33,0,3,44,3,10,59,0,6,0,0,0,0,0,0,0,0,83,83,0,0,0,83,0,0,83,83
6,37,6037,910602,6037910602,0.78,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,7,0,0,0,0,2,0,0,2,0,0,4,0,0,0,5,0,0,0,0,0,0,11,11,0,0,0,11,0,0,11,11
6,37,6037,910603,6037910603,1.01,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,1,0,0,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,4,4
6,37,6037,910604,6037910604,1.05,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,11,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,3
6,37,6037,910703,6037910703,2.2,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,1,0,0,1,0,1,0,2,4,1,0,2,0,4,0,2,0,0,0,0,0,0,8,8,0,0,0,8,0,0,8,8
6,37,6037,910704,6037910704,1.15,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,2,0,1,3,0,0,4,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,6,0,0,6,6
6,37,6037,910705,6037910705,2.21,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,2,0,0,4,0,4,0,0,8,6,0,7,0,0,0,8,0,0,0,0,0,0,15,15,0,0,0,15,0,0,15,15
6,37,6037,910706,6037910706,8.17,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,4,0,0,1,0,2,0,5,8,1,0,4,0,10,21,0,0,0,0,0,0,0,19,40,0,0,0,19,0,0,40,19
6,37,6037,910707,6037910707,2.59,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,4,4
6,37,6037,910708,6037910708,14.19,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,910709,6037910709,5.61,Unincorporated Palmdale,2015,Yes,Yes,Unincorporated Palmdale,Unincorporated,Palmdale,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,1,0,0,0,0,25,1,2,28,0,0,45,2,4,0,0,0,0,0,0,0,0,52,52,0,0,0,52,0,0,52,52
6,37,6037,910710,6037910710,1.72,Palmdale,2015,Yes,Yes,Palmdale,Palmdale,Palmdale,City,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1
6,37,6037,910803,6037910803,40.75,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,910804,6037910804,25,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,910805,6037910805,43.92,Unincorporated Area of County (Antelope Valley),2015,No,No,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,910806,6037910806,113.06,Unincorporated Area of County (Antelope Valley),2015,Yes,Yes,Unincorporated Antelope Valley,Unincorporated,Unincorporated Antelope Valley,Unincorporated,SPA 1,Service Planning Area 1,Antelope Valley,SPA 1-Antelope Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,6037,910807,6037910807,2.09,Santa Clarita,2015,Yes,Yes,Santa Clarita,Santa Clarita,Santa Clarita,City,SPA 2,Service Planning Area 2,San Fernando Valley,SPA 2-San Fernando Valley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1
6,37,6037,910808,6037910808,4.18,Agua Dulce,2015,No,No,Canyon Country,Unincorporated,Canyon Country,Unincorporated,SPA 2,Service Planning Area 2,San Fernando Valley,SPA 2-San Fernando Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
